post_id,post_name,url,api_delete_http_status,api_delete_result,api_note,public_status_after_delete,final_verdict
270663,solanas-etf-plans-on-hold-unpacking-the-effects-on-solanas-standing-along-with-the-best-crypto-presale-projects-of-2024,https://coincu.com/solanas-etf-plans-on-hold-unpacking-the-effects-on-solanas-standing-along-with-the-best-crypto-presale-projects-of-2024/,200,deleted,,404,removed_public
270660,exploring-toncoins-integration-with-telegram-is-it-a-strategic-blockchain-move-in-the-best-crypto-presale-projects-of-2024,https://coincu.com/exploring-toncoins-integration-with-telegram-is-it-a-strategic-blockchain-move-in-the-best-crypto-presale-projects-of-2024/,200,deleted,,404,removed_public
270657,trons-impressive-revenue-metrics-evaluating-its-role-among-top-crypto-presale-projects-of-2024,https://coincu.com/trons-impressive-revenue-metrics-evaluating-its-role-among-top-crypto-presale-projects-of-2024/,200,deleted,,404,removed_public
270654,chainlinks-proof-of-reserve-feature-enhances-21shares-ether-etf-is-it-a-game-changer-in-the-best-crypto-presale-projects-of-2024,https://coincu.com/chainlinks-proof-of-reserve-feature-enhances-21shares-ether-etf-is-it-a-game-changer-in-the-best-crypto-presale-projects-of-2024/,200,deleted,,404,removed_public
270650,celo-advancing-to-layer-2-while-the-best-ongoing-presales-progress-to-stage-8,https://coincu.com/celo-advancing-to-layer-2-while-the-best-ongoing-presales-progress-to-stage-8/,200,deleted,,404,removed_public
270644,climbing-to-1-the-best-ongoing-presales-profitable-adventure-against-realgoat,https://coincu.com/climbing-to-1-the-best-ongoing-presales-profitable-adventure-against-realgoat/,200,deleted,,404,removed_public
270527,upcoming-token-unlock-aevo-arbitrum-presale-2024,https://coincu.com/upcoming-token-unlock-aevo-arbitrum-presale-2024/,200,deleted,,404,removed_public
270541,top-crypto-presale-websites-to-watch-strump-60k,https://coincu.com/top-crypto-presale-websites-to-watch-strump-60k/,200,deleted,,404,removed_public
270631,best-crypto-presale-projects-zksync-beta-launch,https://coincu.com/best-crypto-presale-projects-zksync-beta-launch/,200,deleted,,404,removed_public
270557,landwolf-price-prediction-crypto-presales,https://coincu.com/landwolf-price-prediction-crypto-presales/,200,deleted,,404,removed_public
270584,bonks-53-surge-drives-investor-interest-while-1-meme-coin-is-set-to-explode-in-2024-the-best-meme-coin-presales-to-watch-in-2024,https://coincu.com/bonks-53-surge-drives-investor-interest-while-1-meme-coin-is-set-to-explode-in-2024-the-best-meme-coin-presales-to-watch-in-2024/,200,deleted,,404,removed_public
270556,the-bullish-verdict-on-the-worlds-best-crypto-presale-with-vps-ai,https://coincu.com/the-bullish-verdict-on-the-worlds-best-crypto-presale-with-vps-ai/,200,deleted,,404,removed_public
270500,the-5-trending-crypto-presales-to-watch-in-2024-for-greater-profits,https://coincu.com/the-5-trending-crypto-presales-to-watch-in-2024-for-greater-profits/,200,deleted,,404,removed_public
270537,the-top-crypto-presale-website-wings-higher-with-the-orange-flag,https://coincu.com/the-top-crypto-presale-website-wings-higher-with-the-orange-flag/,200,deleted,,404,removed_public
270525,kimbo-coin-is-it-a-promising-entry-in-the-worlds-best-crypto-presales,https://coincu.com/kimbo-coin-is-it-a-promising-entry-in-the-worlds-best-crypto-presales/,200,deleted,,404,removed_public
270438,moonhops-1m-first-stage-triumph-outshining-playdoge-ico-pepe-unchaineds-presales,https://coincu.com/moonhops-1m-first-stage-triumph-outshining-playdoge-ico-pepe-unchaineds-presales/,200,deleted,,404,removed_public
270327,12-surge-for-mantle-networks-mnt-token-key-best-crypto-presale-to-watch,https://coincu.com/12-surge-for-mantle-networks-mnt-token-key-best-crypto-presale-to-watch/,200,deleted,,404,removed_public
270324,makerdao-sets-100bn-stablecoin-goal-amidst-exciting-upcoming-crypto-presales,https://coincu.com/makerdao-sets-100bn-stablecoin-goal-amidst-exciting-upcoming-crypto-presales/,200,deleted,,404,removed_public
270420,with-alex-pereira-in-its-corner-blockdags-presale-bags-1m-overnight-plus-shib-price-forecast-bchs-strong-performance,https://coincu.com/with-alex-pereira-in-its-corner-blockdags-presale-bags-1m-overnight-plus-shib-price-forecast-bchs-strong-performance/,200,deleted,,404,removed_public
270310,a-sneak-peek-into-2024s-most-anticipated-upcoming-crypto-presales,https://coincu.com/a-sneak-peek-into-2024s-most-anticipated-upcoming-crypto-presales/,200,deleted,,404,removed_public
270303,upcoming-crypto-presales-your-gateway-to-the-next-big-tokens,https://coincu.com/upcoming-crypto-presales-your-gateway-to-the-next-big-tokens/,200,deleted,,404,removed_public
270300,exploring-pyth-networks-surge-amidst-the-worlds-best-crypto-presales,https://coincu.com/exploring-pyth-networks-surge-amidst-the-worlds-best-crypto-presales/,200,deleted,,404,removed_public
270238,slothana-set-to-soar-exploring-the-future-of-memecoins-and-best-meme-coin-on-presale-set-to-explode-in-2024,https://coincu.com/slothana-set-to-soar-exploring-the-future-of-memecoins-and-best-meme-coin-on-presale-set-to-explode-in-2024/,200,deleted,,404,removed_public
270261,bdag-presale-hits-64m-insights-on-render-recovery-shiba-inu-news,https://coincu.com/bdag-presale-hits-64m-insights-on-render-recovery-shiba-inu-news/,200,deleted,,404,removed_public
270209,discover-the-best-ongoing-presales-in-2024-sandbox-insights,https://coincu.com/discover-the-best-ongoing-presales-in-2024-sandbox-insights/,200,deleted,,404,removed_public
270206,exploring-rocket-pools-utility-tokens-and-the-best-upcoming-crypto-presales,https://coincu.com/exploring-rocket-pools-utility-tokens-and-the-best-upcoming-crypto-presales/,200,deleted,,404,removed_public
270202,does-moneros-price-predictions-for-2024-make-it-a-standout-in-the-worlds-best-crypto-presale,https://coincu.com/does-moneros-price-predictions-for-2024-make-it-a-standout-in-the-worlds-best-crypto-presale/,200,deleted,,404,removed_public
270064,with-80-of-algo-holders-in-loss-what-does-this-mean-for-the-best-crypto-presale-projects-2024,https://coincu.com/with-80-of-algo-holders-in-loss-what-does-this-mean-for-the-best-crypto-presale-projects-2024/,200,deleted,,404,removed_public
270052,chaingpts-breakthrough-ai-features-boost-price-will-it-hold-amidst-upcoming-crypto-presales,https://coincu.com/chaingpts-breakthrough-ai-features-boost-price-will-it-hold-amidst-upcoming-crypto-presales/,200,deleted,,404,removed_public
270045,from-6-to-138-32-celestias-potential-in-the-best-upcoming-crypto-presales,https://coincu.com/from-6-to-138-32-celestias-potential-in-the-best-upcoming-crypto-presales/,200,deleted,,404,removed_public
270037,floki-inus-new-bitstamp-listing-is-it-a-catalyst-for-success-in-the-worlds-best-crypto-presales,https://coincu.com/floki-inus-new-bitstamp-listing-is-it-a-catalyst-for-success-in-the-worlds-best-crypto-presales/,200,deleted,,404,removed_public
270021,exploring-kaspas-market-performance-how-a-15-2-price-surge-reflects-its-growing-influence-in-the-crypto-world-best-crypto-presale-projects-2024,https://coincu.com/exploring-kaspas-market-performance-how-a-15-2-price-surge-reflects-its-growing-influence-in-the-crypto-world-best-crypto-presale-projects-2024/,200,deleted,,404,removed_public
270013,understanding-internet-computers-correlation-with-bitcoin-implications-for-upcoming-crypto-presale-projects-2024,https://coincu.com/understanding-internet-computers-correlation-with-bitcoin-implications-for-upcoming-crypto-presale-projects-2024/,500,http_error,The post cannot be deleted.,404,removed_public
269971,exploring-notcoins-market-fluctuations-and-future-prospects-a-deep-dive-into-recent-updates-and-the-worlds-best-crypto-presales,https://coincu.com/exploring-notcoins-market-fluctuations-and-future-prospects-a-deep-dive-into-recent-updates-and-the-worlds-best-crypto-presales/,500,http_error,The post cannot be deleted.,404,removed_public
269933,avalanche-etp-staking-update-enhancing-investor-returns-and-understanding-the-best-crypto-coin-presale,https://coincu.com/avalanche-etp-staking-update-enhancing-investor-returns-and-understanding-the-best-crypto-coin-presale/,200,deleted,,404,removed_public
269329,scam-alert-fake-banana-gun-airdrops-circulating,https://coincu.com/scam-alert-fake-banana-gun-airdrops-circulating/,200,deleted,,404,removed_public
267856,blockdags-dev-release-70-highlights-x1-miners-upgrades-as-app-goes-live-on-apple-store-presale-value-surges-by-1300,https://coincu.com/blockdags-dev-release-70-highlights-x1-miners-upgrades-as-app-goes-live-on-apple-store-presale-value-surges-by-1300/,200,deleted,,404,removed_public
267397,debank-xp-airdrop-application-now-live-30-days,https://coincu.com/debank-xp-airdrop-application-now-live-30-days/,500,http_error,The post cannot be deleted.,404,removed_public
265451,market-newbies-mpeppe-mpepe-dominates-headlines-as-the-meme-token-of-2024-dogecoin-investors-join-the-presale,https://coincu.com/market-newbies-mpeppe-mpepe-dominates-headlines-as-the-meme-token-of-2024-dogecoin-investors-join-the-presale/,200,deleted,,404,removed_public
264424,exploring-new-horizons-in-freelancing-and-cryptocurrency-btc-mining-with-digitminer,https://coincu.com/exploring-new-horizons-in-freelancing-and-cryptocurrency-btc-mining-with-digitminer/,200,deleted,,404,removed_public
264366,shtting-on-shib-this-new-shiba-inu-rival-takes-crypto-presales-to-new-heights-currently-priced-at-0-008,https://coincu.com/shtting-on-shib-this-new-shiba-inu-rival-takes-crypto-presales-to-new-heights-currently-priced-at-0-008/,200,deleted,,404,removed_public
263749,how-to-get-morph-airdrop-a-comprehensive-guide,https://coincu.com/how-to-get-morph-airdrop-a-comprehensive-guide/,200,deleted,,404,removed_public
263494,blockdags-x1-app-beta-redefines-crypto-presales-in-2024-raises-49-2m-rapidly-filecoin-and-stacks-prices-see-rebound,https://coincu.com/blockdags-x1-app-beta-redefines-crypto-presales-in-2024-raises-49-2m-rapidly-filecoin-and-stacks-prices-see-rebound/,200,deleted,,404,removed_public
263353,zksync-token-airdrop-fully-liquid-on-day-one,https://coincu.com/zksync-token-airdrop-fully-liquid-on-day-one/,200,deleted,,404,removed_public
263024,blockdags-x1-mobile-mining-app-goes-viral-post-beta-launch-as-presale-nears-46m-outperforming-brett-polkadot,https://coincu.com/blockdags-x1-mobile-mining-app-goes-viral-post-beta-launch-as-presale-nears-46m-outperforming-brett-polkadot/,200,deleted,,404,removed_public
260948,gambling-at-american-express-casinos-in-ontario,https://coincu.com/gambling-at-american-express-casinos-in-ontario/,200,deleted,,404,removed_public
251283,best-cloud-mining-platforms-2024,https://coincu.com/best-cloud-mining-platforms-2024/,200,deleted,,200,still_live_or_needs_purge
250060,pontem-network-airdrop-of-aptos-ecosystem,https://coincu.com/pontem-network-airdrop-of-aptos-ecosystem/,200,deleted,,404,removed_public
6285,top-5-cloud-mining-platforms-for-bitcoin-mining,https://coincu.com/top-5-cloud-mining-platforms-for-bitcoin-mining/,200,deleted,,404,removed_public
243999,grass-airdrop-guide,https://coincu.com/grass-airdrop-guide/,500,http_error,The post cannot be deleted.,404,removed_public
248757,upcoming-presales-in-2024-you-wont-want-to-miss,https://coincu.com/upcoming-presales-in-2024-you-wont-want-to-miss/,500,http_error,The post cannot be deleted.,404,removed_public
247630,coinstats-launches-ai-powered-exit-strategy,https://coincu.com/coinstats-launches-ai-powered-exit-strategy/,500,http_error,The post cannot be deleted.,404,removed_public
241194,nova-dox-introduces-revolutionary-presale-token,https://coincu.com/nova-dox-introduces-revolutionary-presale-token/,200,deleted,,404,removed_public
235836,avax-gamestop-memes-4m-presale-crypto-recovery,https://coincu.com/avax-gamestop-memes-4m-presale-crypto-recovery/,500,http_error,The post cannot be deleted.,404,removed_public
234022,arbitragescanner-join-affiliate-community-event,https://coincu.com/arbitragescanner-join-affiliate-community-event/,404,http_error,Invalid post ID.,404,removed_public
233703,starknet-airdrop-snapshot-confirmed-contributors,https://coincu.com/starknet-airdrop-snapshot-confirmed-contributors/,404,http_error,Invalid post ID.,404,removed_public
227544,base-airdrop-guide-claim-airdrop-bonuses-now,https://coincu.com/base-airdrop-guide-claim-airdrop-bonuses-now/,404,http_error,Invalid post ID.,404,removed_public
226424,linea-airdrop-guide-huge-potential,https://coincu.com/linea-airdrop-guide-huge-potential/,404,http_error,Invalid post ID.,404,removed_public
226370,scroll-airdrop-guide,https://coincu.com/scroll-airdrop-guide/,404,http_error,Invalid post ID.,404,removed_public
226134,layerzero-airdrop-guide,https://coincu.com/layerzero-airdrop-guide/,500,http_error,The post cannot be deleted.,404,removed_public
225670,zksync-airdrop-guide-huge-potential,https://coincu.com/zksync-airdrop-guide-huge-potential/,500,http_error,The post cannot be deleted.,404,removed_public
221977,3-crypto-presales-scorpion-shiba-memu-chimpzee,https://coincu.com/3-crypto-presales-scorpion-shiba-memu-chimpzee/,200,deleted,,404,removed_public
218513,polygon-zkevm-mainnet-network-rehash-l2-resync,https://coincu.com/polygon-zkevm-mainnet-network-rehash-l2-resync/,200,deleted,,404,removed_public
216640,individual-manipulates-21877-zksync-wallets,https://coincu.com/individual-manipulates-21877-zksync-wallets/,200,deleted,,404,removed_public
215710,changpeng-zhao-clarifies-cramers-statements,https://coincu.com/changpeng-zhao-clarifies-cramers-statements/,200,deleted,,404,removed_public
215551,smart-whale-with-100-win-rate-and-1inch-are-eth,https://coincu.com/smart-whale-with-100-win-rate-and-1inch-are-eth/,200,deleted,,404,removed_public
215424,stakecom-casino-exploit-results-in-41-3-m,https://coincu.com/stakecom-casino-exploit-results-in-41-3-m/,200,deleted,,404,removed_public
215197,ai-society-launches-node-sale-on-sep-3rd,https://coincu.com/ai-society-launches-node-sale-on-sep-3rd/,500,http_error,The post cannot be deleted.,404,removed_public
214182,optimism-transfer-initial-op-token-to-base,https://coincu.com/optimism-transfer-initial-op-token-to-base/,500,http_error,The post cannot be deleted.,404,removed_public
214052,blockchain-146-billion-usdt-asian,https://coincu.com/blockchain-146-billion-usdt-asian/,404,http_error,Invalid post ID.,404,removed_public
213884,1inch-funds-bold-10m-eth-purchase-elevates,https://coincu.com/1inch-funds-bold-10m-eth-purchase-elevates/,200,deleted,,404,removed_public
213722,shibaswap-bone-bullish-surge-of-18-7,https://coincu.com/shibaswap-bone-bullish-surge-of-18-7/,500,http_error,The post cannot be deleted.,404,removed_public
213686,upbits-dunamus-significant-sales-drop,https://coincu.com/upbits-dunamus-significant-sales-drop/,200,deleted,,404,removed_public
