url,title,h1,content_bucket,status_code,indexability,word_count,meta_description_len,clicks,impressions,ctr,position,ref_domains,backlinks,in_live_sitemap,heuristic_action,confidence,priority,reason
https://coincu.com/alchemix-retires-legacy-optimism-arbitrum-bridges-v3-architecture/,"Alchemix Retires Legacy Optimism and Arbitrum Bridges, Rolls Out V3","Alchemix Retires Legacy Optimism and Arbitrum Bridges, Rolls Out V3",news,200,Indexable,2730,171,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/alchemy-and-astar-network-collaborate-web3/,Alchemy And Astar Network Collaborate To Quicken Web3 Development On Polkadot,Alchemy And Astar Network Collaborate To Quicken Web3 Development On Polkadot,news,200,Indexable,2130,79,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/alchemy-gains-competitive-edge-with-guillaume/,Alchemy Gains Competitive Edge with Guillaume Poncin Leading Engineering,Alchemy Gains Competitive Edge with Guillaume Poncin Leading Engineering,news,200,Indexable,2077,144,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/alchemy-layer-1-blockchain-unveiled/,Alchemy Layer 1 Blockchain Unveiled to Boost Crypto Payment Solutions,Alchemy Layer 1 Blockchain Unveiled to Boost Crypto Payment Solutions,news,200,Indexable,2123,126,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/alchemy-pay-added-new-partner/,Alchemy Pay Added New Partner To Seamless Payments With Crypto Integration,Alchemy Pay Added New Partner To Seamless Payments With Crypto Integration,news,200,Indexable,2206,83,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/alchemy-pay-fast-easy-and-secure-payments/,"Alchemy Pay: Fast, Easy And Secure Payments Globally In 2023","Alchemy Pay: Fast, Easy And Secure Payments Globally In 2023",news,200,Indexable,3423,323,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/alchemy-pay-help-buy-and-sell-yuan/,Alchemy Pay Help Buy And Sell Yuan Stablecoins With Fiat CNHC Partnership,Alchemy Pay Help Buy And Sell Yuan Stablecoins With Fiat CNHC Partnership,news,200,Indexable,2264,163,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/alchemy-pay-integrates-google-pay/,"Alchemy Pay Integrates Google Pay, ACH Token Surges 200% Over Past Week","Alchemy Pay Integrates Google Pay, ACH Token Surges 200% Over Past Week",news,200,Indexable,2213,117,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/alchemy-pay-polygon-zkevm-paving-crypto-payments/,"Alchemy Pay Expands To Polygon zkEVM, Paving The Way For Seamless Crypto Payments","Alchemy Pay Expands To Polygon zkEVM, Paving The Way For Seamless Crypto Payments",news,200,Indexable,2009,71,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/alchemy-pay-teams-up-silicon-valley-bank/,Breaking News: Alchemy Pay Teams Up with Silicon Valley Bank and Silvergate for Seamless Payments,Breaking News: Alchemy Pay Teams Up with Silicon Valley Bank and Silvergate for Seamless Payments,news,200,Indexable,2292,122,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/alchemy-pays-10m-funding-signals-major/,Alchemy Pay's $10M Funding Signals Major Breakthrough In South Korea,Alchemy Pay’s $10M Funding Signals Major Breakthrough In South Korea,news,200,Indexable,2154,199,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/alex-jones-embezzlement-bitcoin/,Alex Jones Accused Of Embezzlement Of Bitcoin Raised,Alex Jones Accused Of Embezzlement Of Bitcoin Raised,news,200,Indexable,2096,136,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/alex-lab-governance-proposal-deflationary-token-model/,ALEX Lab Governance Proposal Signals Deflationary Token Shift,ALEX Lab Governance Proposal Signals Deflationary Token Shift,news,200,Indexable,2911,193,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/alex-mashinsky-keeps-moving-20000-cel/,"Ex-CEO Celsius Alex Mashinsky Keeps Moving 20,000 CEL","Ex-CEO Celsius Alex Mashinsky Keeps Moving 20,000 CEL",news,200,Indexable,1993,165,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/alex-mashinsky-pleaded-not-to-fraud-freed-40m/,"Alex Mashinsky Pleaded Not To Fraud, Freed For $40 Million","Alex Mashinsky Pleaded Not To Fraud, Freed For $40 Million",news,200,Indexable,2079,148,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/alex-mashinsky-transferred-82-200-cel/,Alex Mashinsky Transferred 82.200 CEL Before Leaving Celsius's CEO Position,Alex Mashinsky Transferred 82.200 CEL Before Leaving Celsius’s CEO Position,news,200,Indexable,2017,158,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/alexis-ohanians-invest-177-6-million-crypto/,Alexis Ohanian’s Seven Seven Is Looking To Invest $177.6 Million In Crypto Tokens,Alexis Ohanian’s Seven Seven Is Looking To Invest $177.6 Million In Crypto Tokens,news,200,Indexable,2139,153,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/algo-eyes-0-32-after-smashing-resistance/,ALGO Eyes $0.32 After Smashing Resistance,ALGO Eyes $0.32 After Smashing Resistance,news,200,Indexable,2215,98,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/algo-oversold/,ALGO Oversold? RSI and Stoch Reset Point to Bounce,ALGO Oversold? RSI and Stoch Reset Point to Bounce,news,200,Indexable,2121,106,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/algo-trading-algorithmic-trading/,Algo-Trading (Algorithmic Trading),Algo-Trading (Algorithmic Trading),news,200,Indexable,2320,202,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/algorand-algo-one-billion-transactions/,Algorand (ALGO) Crosses One Billion Transactions Milestone In 2023,Algorand (ALGO) Crosses One Billion Transactions Milestone In 2023,news,200,Indexable,2216,156,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/algorand-appoints-former-head-visa-as-cmo/,"Algorand Appoints Former Head At Visa, Fidelity As CMO","Algorand Appoints Former Head At Visa, Fidelity As CMO",news,200,Indexable,2133,217,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/algorand-boosts-performance/,"Algorand Boosts Performance After New Upgrade, ALGO Up 40% In Last 2 Weeks","Algorand Boosts Performance After New Upgrade, ALGO Up 40% In Last 2 Weeks",news,200,Indexable,2059,87,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/algorand-foundation-integration-metamask-snaps/,Algorand Foundation Elevates Integration with Metamask Snaps,Algorand Foundation Elevates Integration with Metamask Snaps,news,200,Indexable,2053,91,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/algorand-launches-algokit/,Algorand Launches AlgoKit To Support Web3 Developer,Algorand Launches AlgoKit To Support Web3 Developer,news,200,Indexable,2099,78,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/algorand-upgrade-performance-5x-security/,"Algorand Protocol Upgrade Increases Performance 5x, Enhances Security","Algorand Protocol Upgrade Increases Performance 5x, Enhances Security",news,200,Indexable,1960,156,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/algorand-was-chosen-in-italy/,Algorand Was Chosen To Support Digital Guarantees Platform In Italy,Algorand Was Chosen To Support Digital Guarantees Platform In Italy,news,200,Indexable,1851,318,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/algorithm/,Algorithm,Algorithm,news,200,Indexable,2087,163,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/algorithmic-market-operations-amos/,Algorithmic Market Operations (AMOs),Algorithmic Market Operations (AMOs),news,200,Indexable,2389,184,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/algorithmic-stablecoin/,Algorithmic Stablecoin,Algorithmic Stablecoin,news,200,Indexable,2453,193,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/algotech-presale-raised-1-1-million-in-2-days-and-is-transforming-the-defi-landscape/,Algotech Presale Raised $1.1 Million In 2 Days And is Transforming the DeFi Landscape,Algotech Presale Raised $1.1 Million In 2 Days And is Transforming the DeFi Landscape,news,200,Indexable,2281,53,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/alibaba-cloud-ai-advancements-llama-2/,Alibaba Cloud Empowers AI Advancements With Llama 2 Innovation,Alibaba Cloud Empowers AI Advancements With Llama 2 Innovation,news,200,Indexable,2085,228,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/alibaba-cloud-blockchain-lab-in-japan/,Alibaba Cloud Opens Blockchain Lab For Game Developers In Japan In April,Alibaba Cloud Opens Blockchain Lab For Game Developers In Japan In April,news,200,Indexable,2028,170,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/alibaba-cloud-metaverse-launchpad-avalanche/,Alibaba Cloud To Deploy Metaverse Launchpad On Layer-1 Avalanche,Alibaba Cloud To Deploy Metaverse Launchpad On Layer-1 Avalanche,news,200,Indexable,2028,101,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/alibaba-rises-as-token-hub-taps-jpm-blockchain/,Alibaba rises as Token Hub taps JPM blockchain,Alibaba rises as Token Hub taps JPM blockchain,news,200,Indexable,2198,156,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/aliexpress-secretly-cuts-nft-partnership/,Alibaba's AliExpress Secretly Cuts New NFT Partnership,Alibaba’s AliExpress Secretly Cuts New NFT Partnership,news,200,Indexable,2011,141,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/aligning-decentralands-mana-market-forecasts/,Weekly Deep Dive: Aligning Decentraland's (MANA) Market Forecasts with the Prospects of an Emerging Cryptocurrency,Weekly Deep Dive: Aligning Decentraland’s (MANA) Market Forecasts with the Prospects of an Emerging Cryptocurrency,news,200,Indexable,2196,152,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/all-spot-ethereum-etfs-officially-approved/,All Spot Ethereum ETFs Officially Approved,All Spot Ethereum ETFs Officially Approved,news,200,Indexable,2208,180,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/all-time-high/,All-Time-High (ATH),All-Time-High (ATH),news,200,Indexable,2070,256,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/all-time-low-atl/,All-Time-Low (ATL),All-Time-Low (ATL),news,200,Indexable,2181,234,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/all-wbtc-burn-requests-fulfilled/,BitGo COO: All WBTC Burn Requests Fulfilled,BitGo COO: All WBTC Burn Requests Fulfilled,news,200,Indexable,1947,154,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/allbridge-exploiter-returns/,"Allbridge Exploiter Returns Over $450,000 Of Stolen Funds","Allbridge Exploiter Returns Over $450,000 Of Stolen Funds",news,200,Indexable,2251,173,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/allbridge-to-finally-repay-stuck-bridge/,"Allbridge To Finally Repay Stuck Bridge Users, Bringing Relief To Thousands","Allbridge To Finally Repay Stuck Bridge Users, Bringing Relief To Thousands",news,200,Indexable,2065,105,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/alldomains-launches-solana-tld-offering-50/,"AllDomains Launches .solana TLD, Offering 50% Revenue Sharing with the Solana Community","AllDomains Launches .solana TLD, Offering 50% Revenue Sharing with the Solana Community",news,200,Indexable,2192,361,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/allegations-of-debanking-in-crypto-firms/,Allegations of Debanking in Crypto Firms Are Now Under Thorough Investigation,Allegations of Debanking in Crypto Firms Are Now Under Thorough Investigation,news,200,Indexable,2234,102,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/alleged-50000-usdt-seizure-malaysian-police-slow-progress/,"Alleged 50,000 USDT Seizure by Malaysian Police Faces Slow Progress","Alleged 50,000 USDT Seizure by Malaysian Police Faces Slow Progress",news,200,Indexable,2435,145,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/allianceblock-and-abo-digital-tokenized/,AllianceBlock And ABO Digital Introduce Tokenized Structured Products To Crypto Market,AllianceBlock And ABO Digital Introduce Tokenized Structured Products To Crypto Market,news,200,Indexable,2002,159,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/allocation/,Allocation,Allocation,news,200,Indexable,2364,173,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/alpha-homora-solution-to-iron-banks-debt/,"Alpha Homora Steps Up, Proposes Solution To Iron Bank's Debt Crisis","Alpha Homora Steps Up, Proposes Solution To Iron Bank’s Debt Crisis",news,200,Indexable,2098,113,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/alpha-version/,Alpha Version,Alpha Version,news,200,Indexable,2487,119,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/alphanumeric/,Alphanumeric,Alphanumeric,news,200,Indexable,2044,77,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/alphapo-loses-23-million-multi-platform-attack/,Alphapo Loses $23 Million In Multi-Platform Attack!,Alphapo Loses $23 Million In Multi-Platform Attack!,news,200,Indexable,2156,168,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/altcoin-inflows-fall-to-1-6b-market-eyes/,"Altcoin Inflows Fall to $1.6B, Market Eyes Potential Major Rally","Altcoin Inflows Fall to $1.6B, Market Eyes Potential Major Rally",news,200,Indexable,2160,139,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/altcoin-news-ripple-xrp-set-to-break-1-on-us/,Altcoin News: Ripple (XRP) Set to Break $1 on US Election Results?,Altcoin News: Ripple (XRP) Set to Break $1 on US Election Results?,news,200,Indexable,2391,147,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/altcoin-profits-collapse-as-bitcoin-hits/,Altcoin Profits Collapse as Bitcoin Hits Critical Market Stress,Altcoin Profits Collapse as Bitcoin Hits Critical Market Stress,news,200,Indexable,2086,139,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/altcoin-rotation-is-gradually-coming-to/,Altcoin Rotation is Gradually Coming to an End,Altcoin Rotation is Gradually Coming to an End,news,200,Indexable,2080,161,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/altcoin-season-delayed-market-sentiment-worsens/,Market Overview (August 12 – August 18): Altcoin Season Delayed As Market Sentiment Worsens,Market Overview (August 12 – August 18): Altcoin Season Delayed As Market Sentiment Worsens,news,200,Indexable,2196,169,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/altcoin-season-ends-early-as-sees-dips-into-red/,Altcoin Season Ends Early As Market Sees Remarkable Dips Into Red Sea,Altcoin Season Ends Early As Market Sees Remarkable Dips Into Red Sea,news,200,Indexable,2206,151,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/altcoin-season-index-drops-34/,Altcoin Season Index Drops to 34 Amid Market Shift,Altcoin Season Index Drops to 34 Amid Market Shift,news,200,Indexable,2088,85,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/altcoin-season-index-hits-41-as-btc-dominance/,Altcoin Season Index Hits 41 as BTC Dominance Drops to 25 in Market Shift,Altcoin Season Index Hits 41 as BTC Dominance Drops to 25 in Market Shift,news,200,Indexable,2085,128,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/altcoin-season-outperforming-bitcoin/,Altcoin Surge: 79 Cryptos Outperform Bitcoin,Altcoin Surge: 79 Cryptos Outperform Bitcoin,news,200,Indexable,2064,100,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/altcoin-season-slows-as-tether-hints-at-turmoil/,Market Overview (Dec 2 – Dec 8): Altcoin Season Slows as Tether's $2B Mint Hints at Turmoil,Market Overview (Dec 2 – Dec 8): Altcoin Season Slows as Tether’s $2B Mint Hints at Turmoil,news,200,Indexable,2332,140,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/altcoin-transfers-surge-as-4-year-wedge/,Altcoin Transfers Surge as 4-Year Wedge Signals New Altseason,Altcoin Transfers Surge as 4-Year Wedge Signals New Altseason,news,200,Indexable,2001,172,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/altcoins-are-set-for-a-legendary-comeback-buy-these-3-cryptos-before-prices-explode/,Altcoins Are Set for a Legendary Comeback—Buy These 3 Top Altcoins Before the Explosion,Altcoins Are Set for a Legendary Comeback—Buy These 3 Top Altcoins Before the Explosion,news,200,Indexable,2569,139,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/altcoins-lead-crypto-buzz-as-etf-launches/,Altcoins Lead Crypto Buzz as ETF Launches Drive Social Sentiment Surge,Altcoins Lead Crypto Buzz as ETF Launches Drive Social Sentiment Surge,news,200,Indexable,2068,153,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/altcoins-on-the-verge-of-a-breakout-as/,Altcoins on the Verge of a Breakout as Open Interest Hits All-Time High,Altcoins on the Verge of a Breakout as Open Interest Hits All-Time High,news,200,Indexable,2079,117,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/altcoins-rebound-as-november-ends-with-btc-gains/,Market Overview (Nov 25 – Dec 1): Altcoins Rebound as November Ends with Record BTC Gains,Market Overview (Nov 25 – Dec 1): Altcoins Rebound as November Ends with Record BTC Gains,news,200,Indexable,2239,181,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/altcoins-seems-complete-five-wave-rallies/,"Altcoins Seems To Complete Their Five-wave Rallies, Issues Alert To Traders","Altcoins Seems To Complete Their Five-wave Rallies, Issues Alert To Traders",news,200,Indexable,2175,153,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/altcoins-stall-btc-faces-strong-pullback/,"Market Overview (Dec 16 – Dec 22): Altcoins Stall, BTC Faces Strong Pullback","Market Overview (Dec 16 – Dec 22): Altcoins Stall, BTC Faces Strong Pullback",news,200,Indexable,2200,150,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/altcoins-surge-as-bitcoin-mark-a-historic-week/,Market Overview (Nov 11 – Nov 17): Altcoins Surge as Bitcoin Milestones Mark a Historic Week,Market Overview (Nov 11 – Nov 17): Altcoins Surge as Bitcoin Milestones Mark a Historic Week,news,200,Indexable,2664,165,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/altcoins-with-the-most-potential-wld-biginf-eth/,Altcoins with the Most Potential | WLD | BIGINF | ETH,Altcoins with the Most Potential | WLD | BIGINF | ETH,news,200,Indexable,2385,217,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/altlayer-turbo-rollup-autonomous-worlds/,"AltLayer Unveils ""Turbo"" Rollup Framework For Autonomous Worlds",AltLayer Unveils “Turbo” Rollup Framework For Autonomous Worlds,news,200,Indexable,2018,185,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/altlayer-whale-market-impact/,Altlayer Whale Controls 23.7% Tokens Amid Market Fluctuations,Altlayer Whale Controls 23.7% Tokens Amid Market Fluctuations,news,200,Indexable,2095,88,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/altmans-ouster-from-openai-followed-bid/,Altman's Ouster from OpenAI Followed Bid for Billions,Altman’s Ouster from OpenAI Followed Bid for Billions to Rival Nvidia in AI Chip Race,news,200,Indexable,2096,152,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/altvest-plans-210m-bitcoin-treasury/,"Altvest Plans $210M Bitcoin Treasury, Rebrands as Africa Bitcoin Corp","Altvest Plans $210M Bitcoin Treasury, Rebrands as Africa Bitcoin Corp",news,200,Indexable,2213,147,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/amazing-race-has-arrived-land-of-farm-me/,Amazing Race Has Arrived In The Land Of Farm Me,Amazing Race Has Arrived In The Land Of Farm Me,news,200,Indexable,2034,156,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/amazon-admits-existence-nft-marketplace/,Amazon Officially Admits Existence Of New NFT Marketplace Plan,Amazon Officially Admits Existence Of New NFT Marketplace Plan,news,200,Indexable,1926,157,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/amazon-alexa-fund-20-million-superplastic/,Amazon Ventures Alexa Fund Successfully Leads A $20 Million Investment In Superplastic,Amazon Ventures Alexa Fund Successfully Leads A $20 Million Investment In Superplastic,news,200,Indexable,2052,153,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/amazon-bitcoin-investment-plan/,Amazon Bitcoin Investment Plan Under Consideration For 5% Asset Allocation,Amazon Bitcoin Investment Plan Under Consideration For 5% Asset Allocation,news,200,Indexable,2106,105,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/amazon-expands-its-ambition/,Amazon Expands Its Ambition Into Encryption And The Launch Of NFT. Spring Is Coming?,Amazon Expands Its Ambition Into Encryption And The Launch Of NFT. Spring Is Coming?,news,200,Indexable,2920,158,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/amazon-is-fiercely-criticized/,Amazon Is Fiercely Criticized For Its Role In Helping The ECB Develop CBDC,Amazon Is Fiercely Criticized For Its Role In Helping The ECB Develop CBDC,news,200,Indexable,2189,116,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/amazon-seeks-to-raise-about-12-billion/,Amazon seeks to raise about $12 billion through a U.S. bond offering,Amazon seeks to raise about $12 billion through a U.S. bond offering,news,200,Indexable,2080,156,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/amazon-to-launch-bedrock-chatgpt-rival/,"Amazon To Launch Bedrock, ChatGPT Rival, For Generative AI Tools","Amazon To Launch Bedrock, ChatGPT Rival, For Generative AI Tools",news,200,Indexable,2116,222,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/amazon-working-hard/,Amazon Working Hard To Launch New NFT Initiative,Amazon Working Hard To Launch New NFT Initiative,news,200,Indexable,2051,163,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/amazoneth-domain-ignores-1-million-usdc/,Amazon.eth Domain Owner Ignores 1 Million USDC Purchase Offer On Opensea,Amazon.eth Domain Owner Ignores 1 Million USDC Purchase Offer On Opensea,news,200,Indexable,2084,296,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/amazons-managed-blockchain-makes-blockchain/,Amazon's Managed Blockchain Makes Blockchain Data Accessible To All: Report,Amazon’s Managed Blockchain Makes Blockchain Data Accessible To All: Report,news,200,Indexable,2083,249,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/amazons-nft-beeple-pudgy-penguinss-creators/,Amazon's NFT Marketplace Launches Digital Collectibles From Beeple & Pudgy Penguins’s Creators,Amazon’s NFT Marketplace Launches Digital Collectibles From Beeple & Pudgy Penguins’s Creators,news,200,Indexable,2080,67,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/amber-group-acquires-sparrow/,Amber Group Acquires Singapore Crypto Exchange Sparrow,Amber Group Acquires Singapore Crypto Exchange Sparrow,news,200,Indexable,1935,132,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/amber-group-associated-address-sends-1200-eth/,Amber Group Associated Address Sends 1200 ETH to ether.fi Gnosis Safe!,Amber Group Associated Address Sends 1200 ETH to ether.fi Gnosis Safe!,news,200,Indexable,2147,151,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/amber-group-cuts-staff-by-10/,Amber Group Cuts Staff By 10%,Amber Group Cuts Staff By 10%,news,200,Indexable,1992,155,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/amber-group-in-new-funding/,Amber Group Is Hoping For $100 Million In New Funding At A 'Flat' Valuation,Amber Group Is Hoping For $100 Million In New Funding At A ‘Flat’ Valuation,news,200,Indexable,2117,157,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/amber-group-launches-amber-labs/,Amber Group Launches Amber Labs And Amber Eco Fund,Amber Group Launches Amber Labs And Amber Eco Fund,news,200,Indexable,2132,156,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/amber-group-raises-300-million/,Amber Group Raises $300 Million After Suffering From FTX Crisis,Amber Group Raises $300 Million After Suffering From FTX Crisis,news,200,Indexable,2044,158,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/amber-group-raises-50-halts-expansion-plans/,Amber Group Raises $50 Million And Halts The Expansion Plans,Amber Group Raises $50 Million And Halts The Expansion Plans,news,200,Indexable,2025,266,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/amber-group-reproduces-wintermute-hack/,Amber Group Reproduces Wintermute Hack With MacBook M1 In 48 Hours,Amber Group Reproduces Wintermute Hack With MacBook M1 In 48 Hours,news,200,Indexable,2166,153,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/amber-group-trading-funds-in-ftx/,Amber Group Has Less Than 10% Of Its Trading Funds In FTX,Amber Group Has Less Than 10% Of Its Trading Funds In FTX,news,200,Indexable,1964,157,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/amber-group-vulnerability-mai-finances/,Amber Group: Vulnerability In Mai Finance’s Vault Has Been Fixed,Amber Group: Vulnerability In Mai Finance’s Vault Has Been Fixed,news,200,Indexable,2264,149,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/amber-groups-co-founder-passed-away/,Amber Group's Co-Founder Passed Away,Amber Group’s Co-Founder Passed Away,news,200,Indexable,2171,128,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/amberdata-acquires-genesis-volatility/,Crypto Data Provider Amberdata Acquires Crypto Analytics Platform Genesis Volatility,Crypto Data Provider Amberdata Acquires Crypto Analytics Platform Genesis Volatility,news,200,Indexable,1974,154,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/ambermining-redefines-passive-income-opportunities-with-innovative-cloud-mining/,Ambermining Redefines Passive Income Opportunities with Innovative Cloud Mining,Ambermining Redefines Passive Income Opportunities with Innovative Cloud Mining,news,200,Indexable,2119,214,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/ambers-300-mil-sparked-as-debt-to-equity/,"Amber's ""$300 million"" Series C Funding Sparked Speculation As A Debt-To-Equity Exchange",Amber’s “$300 million” Series C Funding Sparked Speculation As A Debt-To-Equity Exchange,news,200,Indexable,2024,154,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/ambient-finance-hack/,Ambient Finance Hack Exposes Users to Malicious Links,Ambient Finance Hack Exposes Users to Malicious Links,press_release_like,200,Indexable,2128,130,0,0,,,0,0,yes,delete,high,P1,event_pr_signal
https://coincu.com/amd-and-nvidia-may-reduce-gpu-prices/,AMD And Nvidia May Reduce GPU Prices In September,AMD And Nvidia May Reduce GPU Prices In September,news,200,Indexable,2198,156,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/amendment-to-uk-financial-services/,Amendment To UK Financial Services Bill Addressed Crypto Regulation,Amendment To UK Financial Services Bill Addressed Crypto Regulation,news,200,Indexable,2011,211,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/american-cancer-society-donations-dogecoin/,American Cancer Society Claims Donations Using Dogecoin Are Popular,American Cancer Society Claims Donations Using Dogecoin Are Popular,news,200,Indexable,1919,150,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/amf-issues-warning-against-bybit-website-block/,"AMF Issues Warning Against Bybit, Website block Possible","AMF Issues Warning Against Bybit, Website block Possible",news,200,Indexable,2047,136,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/amina-hong-kong-crypto-license/,AMINA Gains Hong Kong License for Crypto Services,AMINA Gains Hong Kong License for Crypto Services,news,200,Indexable,2197,99,0,0,,,0,0,yes,delete,high,P1,no_signal
