url,title,h1,content_bucket,status_code,indexability,word_count,meta_description_len,clicks,impressions,ctr,position,ref_domains,backlinks,in_live_sitemap,heuristic_action,confidence,priority,reason
https://coincu.com/top-9-crypto-influencers-on-%F0%9D%95%8F-twitter-worth-following-in-2024-for-beginners-9-is-the-best/,Top 9 Crypto Influencers on X (Twitter) Worth Following in 2024 For Beginners - 9 is The Best!!!,Top 9 Crypto Influencers on X (Twitter) Worth Following in 2024 For Beginners – 9 is The Best!!!,evergreen,200,Indexable,3078,225,0,0,,,0,0,no,delete,medium,P2,not_in_live_sitemap; outdated_evergreen
https://coincu.com/top-ai-trading-platforms-expert-rankings-reviews/,Top 10 AI Trading Platforms for 2024: Expert Rankings & Reviews,Top 10 AI Trading Platforms for 2024: Expert Rankings & Reviews,evergreen,200,Indexable,5060,170,0,0,,,0,0,yes,delete,medium,P2,outdated_evergreen
https://coincu.com/top-altcoin-gainers-in-2023/,Top Altcoin Gainers In 2023: Overview And Future Prospect,Top Altcoin Gainers In 2023: Overview And Future Prospect,evergreen,200,Indexable,4410,131,0,0,,,0,0,yes,delete,medium,P2,outdated_evergreen
https://coincu.com/top-best-bitcoin-mining-hardware/,Best Bitcoin Mining Hardwares In 2024 (Expert Reviewed),Best Bitcoin Mining Hardwares In 2024 (Expert Reviewed),evergreen,200,Indexable,4288,158,0,0,,,0,0,yes,delete,medium,P2,outdated_evergreen
https://coincu.com/top-best-crypto-faucets-for-free-rewards-in-2024/,Top Best Crypto Faucets for Free Rewards in 2024,Top Best Crypto Faucets for Free Rewards in 2024,evergreen,200,Indexable,4651,142,0,0,,,0,0,yes,delete,medium,P2,outdated_evergreen
https://coincu.com/top-best-decentralized-crypto-exchanges/,Top 5 Best Decentralized Crypto Exchanges In 2024,Top 5 Best Decentralized Crypto Exchanges In 2024,evergreen,200,Indexable,5027,163,0,0,,,0,0,yes,delete,medium,P2,outdated_evergreen
https://coincu.com/top-bitcoin-cash-casinos-sites/,Top Bitcoin Cash Casino Sites You Should Look Out In 2023,Top Bitcoin Cash Casino Sites You Should Look Out In 2023,evergreen,200,Indexable,5758,175,0,0,,,0,0,yes,delete,medium,P2,outdated_evergreen
https://coincu.com/top-community-platform-for-crypto-projects-2024/,Top 4 Community Platform For Crypto Projects 2024,Top 4 Community Platform For Crypto Projects 2024,evergreen,200,Indexable,3855,158,0,0,,,0,0,yes,delete,medium,P2,outdated_evergreen
https://coincu.com/top-crypto-coins-to-watch-in-2024-polygon-manta-network-and-pawfury/,Top Crypto Coins to Watch in 2024 – Here’s What You Need to Know,Top Crypto Coins to Watch in 2024 – Here’s What You Need to Know,evergreen,200,Indexable,2490,175,0,0,,,0,0,yes,delete,medium,P2,outdated_evergreen
https://coincu.com/top-crypto-events/,Top Crypto Events To Expect In The Second Half Of 2023,Top Crypto Events To Expect In The Second Half Of 2023,evergreen,200,Indexable,4046,145,0,0,,,0,0,yes,delete,medium,P2,outdated_evergreen
https://coincu.com/top-crypto-launchpads-to-watch-in-2024/,Top Crypto Launchpads To Watch In 2024,Top Crypto Launchpads To Watch In 2024,evergreen,200,Indexable,4414,170,0,0,,,0,0,yes,delete,medium,P2,outdated_evergreen
https://coincu.com/top-cryptocurrencies-you-should-keep-an-eye-on-in-2024/,Top Cryptocurrencies to Watch in 2024,Top Cryptocurrencies to Watch in 2024,evergreen,200,Indexable,2673,242,0,0,,,0,0,yes,delete,medium,P2,outdated_evergreen
https://coincu.com/top-cryptocurrency-projects-2023-solid-growth/,Top Cryptocurrency Projects 2023 With Solid Growth,Top Cryptocurrency Projects 2023 With Solid Growth,evergreen,200,Indexable,4446,236,0,0,,,0,0,yes,delete,medium,P2,outdated_evergreen
https://coincu.com/top-cryptocurrency-trends-to-watch-in-2024/,Top Cryptocurrency Trends to watch in 2024,Top Cryptocurrency Trends to watch in 2024,evergreen,200,Indexable,4103,178,0,0,,,0,0,yes,delete,medium,P2,outdated_evergreen
https://coincu.com/top-cryptos-for-2024-blockdag-pepe-all-stars-flockerz/,Struggling to Find the Right Crypto? Explore Top Crypto Presales for Massive Returns!,Struggling to Find the Right Crypto? Explore Top Crypto Presales for Massive Returns!,evergreen,200,Indexable,2514,142,0,0,,,0,0,yes,delete,medium,P2,outdated_evergreen
https://coincu.com/top-defi-protocols-list-led-makerdao/,Top DeFi Protocols List In 2023 Led By MakerDAO,Top DeFi Protocols List In 2023 Led By MakerDAO,evergreen,200,Indexable,2094,107,0,0,,,0,0,yes,delete,medium,P2,outdated_evergreen
https://coincu.com/top-layer-2-excels-on-ethereum-2023/,Top Layer 2 Excels On Ethereum 2023,Top Layer 2 Excels On Ethereum 2023,evergreen,200,Indexable,3249,133,0,0,,,0,0,yes,delete,medium,P2,outdated_evergreen
https://coincu.com/top-liquid-restaking-tokens-to-watch/,Top Liquid Restaking Tokens To Watch In 2024,Top Liquid Restaking Tokens To Watch In 2024,evergreen,200,Indexable,4034,155,0,0,,,0,0,yes,delete,medium,P2,outdated_evergreen
https://coincu.com/top-meme-coins-on-aptos/,Top 5 Meme Coins On Aptos Ecosystem With Potential in 2024,Top 5 Meme Coins On Aptos Ecosystem With Potential in 2024,evergreen,200,Indexable,3992,164,0,0,,,0,0,yes,delete,medium,P2,outdated_evergreen
https://coincu.com/top-multi-chain-crypto-projects/,Top Multi-Chain Crypto Projects In 2024,Top Multi-Chain Crypto Projects In 2024,evergreen,200,Indexable,5138,162,0,0,,,0,0,yes,delete,medium,P2,outdated_evergreen
https://coincu.com/top-notable-socialfi-crypto-projects/,Top 15 Notable SocialFi Crypto Projects In 2024,Top 15 Notable SocialFi Crypto Projects In 2024,evergreen,200,Indexable,4060,119,0,0,,,0,0,yes,delete,medium,P2,outdated_evergreen
https://coincu.com/top-notable-solana-bridges-in-2024/,Top Notable Solana Bridges In 2024,Top Notable Solana Bridges In 2024,evergreen,200,Indexable,4039,128,0,0,,,0,0,yes,delete,medium,P2,outdated_evergreen
https://coincu.com/top-reactions-to-bitcoin-reaching-100000/,"Top Reactions to Bitcoin Reaching $100,000 in December 2024","Top Reactions to Bitcoin Reaching $100,000 in December 2024",evergreen,200,Indexable,2573,182,0,0,,,0,0,yes,delete,medium,P2,outdated_evergreen
https://coincu.com/top-solana-meme-coins-you-should-pay-attention/,Top Solana Meme Coins You Should Pay Attention In 2024,Top Solana Meme Coins You Should Pay Attention In 2024,evergreen,200,Indexable,4107,140,0,0,,,0,0,yes,delete,medium,P2,outdated_evergreen
https://coincu.com/top-ton-nft-marketplaces-for-you-in-2024/,Top TON NFT Marketplaces For You In 2024,Top TON NFT Marketplaces For You In 2024,evergreen,200,Indexable,3395,101,0,0,,,0,0,yes,delete,medium,P2,outdated_evergreen
https://coincu.com/top-wallets-on-ton-you-should-choose/,Top Wallets on TON Network You Should Choose in 2024,Top Wallets on TON Network You Should Choose in 2024,evergreen,200,Indexable,4055,99,0,0,,,0,0,yes,delete,medium,P2,outdated_evergreen
https://coincu.com/top-zero-fee-crypto-exchange-platforms/,Top Zero-Fee Crypto Exchange Platforms (2024),Top Zero-Fee Crypto Exchange Platforms (2024),evergreen,200,Indexable,4163,148,0,0,,,0,0,yes,delete,medium,P2,outdated_evergreen
https://coincu.com/tristan-tate-net-worth/,Tristan Tate Net Worth 2024: How Rich Is Talisman? (A Case Study),Tristan Tate Net Worth 2024: How Rich Is Talisman? (A Case Study),evergreen,200,Indexable,3764,167,0,0,,,0,0,yes,delete,medium,P2,outdated_evergreen
https://coincu.com/understanding-hot-wallets-and-cold-wallets/,Understanding Hot Wallets And Cold Wallets To Secure Your Digital Assets In 2023,Understanding Hot Wallets And Cold Wallets To Secure Your Digital Assets In 2024,evergreen,200,Indexable,3052,325,0,0,,,0,0,yes,delete,medium,P2,outdated_evergreen
https://coincu.com/unveiling-the-power-of-dydx-token-a-2023/,Unveiling The Power Of DYDX Token: A 2023 Comprehensive Guide To Its Tokenomics,Unveiling The Power Of DYDX Token: A 2023 Comprehensive Guide To Its Tokenomics,evergreen,200,Indexable,3446,370,0,0,,,0,0,yes,delete,medium,P2,outdated_evergreen
https://coincu.com/what-coinscreener-ai-simplify-gain-profit/,CoinScreener Review: Simplify Your Decisions To Gain Super Profit With AI In 2023,CoinScreener Review: Simplify Your Decisions To Gain Super Profit With AI In 2024,evergreen,200,Indexable,2512,377,0,0,,,0,0,yes,delete,medium,P2,outdated_evergreen
https://coincu.com/what-is-dan-bilzerian-net-worth-in-2024/,What Is Dan Bilzerian Net Worth In 2024: Inside The King of Instagram's Wealth,What Is Dan Bilzerian Net Worth In 2024: Inside The King of Instagram’s Wealth,evergreen,200,Indexable,3442,149,0,0,,,0,0,yes,delete,medium,P2,outdated_evergreen
https://coincu.com/worldcoin-revolutionize-cryptocurrencies/,Worldcoin Review: The New Project Expected To Boom In 2024 - Coincu - Latest Cryptocurrency News and Analysis 1,Worldcoin Review: The New Project Expected To Boom In 2024,evergreen,200,Indexable,3304,124,0,0,,,0,0,yes,delete,medium,P2,outdated_evergreen
https://coincu.com/xexchange-review-maiar-dex-2-0-reborns/,xExchange Review: Maiar DEX 2.0 Now Reborns With Novel Features For 2023,xExchange Review: Maiar DEX 2.0 Now Reborns With Novel Features For 2024,evergreen,200,Indexable,4571,429,0,0,,,0,0,yes,delete,medium,P2,outdated_evergreen
https://coincu.com/xverse-wallet-connecting-bitcoin-ordinals/,Xverse Wallet Review: Connecting Users With Trend Bitcoin Ordinals And More In 2023,Xverse Wallet Review: Connecting Users With Trend Bitcoin Ordinals And More In 2024,evergreen,200,Indexable,3229,177,0,0,,,0,0,yes,delete,medium,P2,outdated_evergreen
